[6,0,0,0]
[5,0.34090909090909094,0,0]
[4,0.5113636363636364,0,0]
[0,0.8522727272727273,0,0]
[8,1.3636363636363638,0,0]
[3,1.7045454545454546,0,0]
[4,1.8750000000000002,0,0]
[2,2.2159090909090913,0,0]
[7,2.7272727272727275,0,0]
[3,3.0681818181818183,0,0]
[5,3.2386363636363638,0,0]
[1,3.5795454545454546,0,0]
[0,4.090909090909091,0,0]
[2,4.4318181818181825,0,0]
[1,4.517045454545455,0,0]
[3,4.6022727272727275,0,0]
[8,4.943181818181818,0,0]
[5,5.454545454545455,0,0]
[6,5.795454545454546,0,0]
[7,5.965909090909092,0,0]
[1,6.3068181818181825,0,0]
[3,6.818181818181818,0,0]
[8,7.159090909090909,0,0]
[7,7.329545454545455,0,0]
[1,7.670454545454546,0,0]
[0,8.181818181818182,0,0]
[6,8.522727272727273,0,0]
[8,8.693181818181818,0,0]
[2,9.03409090909091,0,0]
[1,9.545454545454547,0,0]
[3,9.886363636363637,0,0]
[4,9.97159090909091,0,0]
[5,10.056818181818182,0,0]
[7,10.397727272727273,0,0]
[1,10.90909090909091,0,0]
[2,10.90909090909091,0,0]
[5,11.25,0,0]
[6,11.420454545454547,0,0]
[7,11.761363636363637,0,0]
[8,11.761363636363637,0,0]
[0,12.272727272727273,0,0]
[1,12.272727272727273,0,0]
[5,12.613636363636365,0,0]
[6,12.78409090909091,0,0]
[7,13.125000000000002,0,0]
[8,13.125000000000002,0,0]
[0,13.636363636363637,0,0]
[2,13.636363636363637,0,0]
[1,13.977272727272728,0,0]
[3,14.147727272727273,0,0]
[4,14.488636363636365,0,0]
[5,14.488636363636365,0,0]
[1,15.000000000000002,0,0]
[2,15.000000000000002,0,0]
[3,15.340909090909092,0,0]
[4,15.426136363636365,0,0]
[5,15.511363636363637,0,0]
[7,15.852272727272728,0,0]
[8,15.852272727272728,0,0]
[6,16.363636363636363,0,0]
[7,16.363636363636363,0,0]
[8,16.704545454545457,0,0]
[4,16.875,0,0]
[0,17.215909090909093,0,0]
[2,17.215909090909093,0,0]
[7,17.72727272727273,0,0]
[8,17.72727272727273,0,0]
[6,18.06818181818182,0,0]
[5,18.238636363636363,0,0]
[0,18.579545454545457,0,0]
[1,18.579545454545457,0,0]
[0,19.090909090909093,0,0]
[1,19.090909090909093,0,0]
[2,19.431818181818183,0,0]
[4,19.60227272727273,0,0]
[6,19.94318181818182,0,0]
[8,19.94318181818182,0,0]
[4,20.454545454545457,0,0]
[5,20.454545454545457,0,0]
[2,20.795454545454547,0,0]
[1,20.88068181818182,0,0]
[0,20.965909090909093,0,0]
[7,21.306818181818183,0,0]
[6,21.306818181818183,0,0]
[2,21.81818181818182,0,0]
[1,21.81818181818182,0,0]
[5,22.15909090909091,0,0]
[3,22.329545454545457,0,0]
[6,22.670454545454547,0,0]
[7,22.670454545454547,0,0]
[7,23.181818181818183,0,0]
[8,23.181818181818183,0,0]
[3,23.522727272727273,0,0]
[1,23.607954545454547,0,0]
[2,23.69318181818182,0,0]
[5,24.03409090909091,0,0]
[4,24.03409090909091,0,0]
[1,24.545454545454547,0,0]
[2,24.545454545454547,0,0]
[0,24.886363636363637,0,0]
[5,25.056818181818183,0,0]
[3,25.397727272727273,0,0]
[4,25.397727272727273,0,0]
[3,25.90909090909091,0,0]
[4,25.90909090909091,0,0]
[5,26.250000000000004,0,0]
[6,26.420454545454547,0,0]
[7,26.761363636363637,0,0]
[8,26.761363636363637,0,0]
[6,27.272727272727273,0,0]
[7,27.272727272727273,0,0]
[4,27.613636363636367,0,0]
[5,27.78409090909091,0,0]
[1,28.125000000000004,0,0]
[0,28.125000000000004,0,0]
[7,28.636363636363637,0,0]
[8,28.636363636363637,0,0]
[3,28.97727272727273,0,0]
[1,29.062500000000004,0,0]
[5,29.147727272727273,0,0]
[2,29.488636363636367,0,0]
[0,29.488636363636367,0,0]
[0,30.000000000000004,0,0]
[1,30.000000000000004,0,0]
[3,30.340909090909093,0,0]
[4,30.51136363636364,0,0]
[6,30.85227272727273,0,0]
[7,30.85227272727273,0,0]
[2,31.363636363636367,0,0]
[1,31.363636363636367,0,0]
[5,31.704545454545457,0,0]
[4,31.875000000000004,0,0]
[7,32.21590909090909,0,0]
[8,32.21590909090909,0,0]
[3,32.72727272727273,0,0]
[5,32.72727272727273,0,0]
[2,33.06818181818182,0,0]
[1,33.23863636363637,0,0]
[7,33.57954545454546,0,0]
[8,33.57954545454546,0,0]
[7,34.09090909090909,0,0]
[8,34.09090909090909,0,0]
[2,34.43181818181819,0,0]
[1,34.51704545454546,0,0]
[3,34.60227272727273,0,0]
[8,34.94318181818182,0,0]
[6,34.94318181818182,0,0]
[0,35.45454545454546,0,0]
[1,35.45454545454546,0,0]
[4,35.79545454545455,0,0]
[3,35.79545454545455,0,0]
[5,35.96590909090909,0,0]
[7,36.30681818181819,0,0]
[6,36.30681818181819,0,0]
[8,36.47727272727273,0,0]
[7,36.81818181818182,0,0]
[8,36.81818181818182,0,0]
[4,37.159090909090914,0,0]
[5,37.159090909090914,0,0]
[3,37.32954545454546,0,0]
[1,37.67045454545455,0,0]
[2,37.67045454545455,0,0]
[0,37.84090909090909,0,0]
[1,38.18181818181819,0,0]
[2,38.18181818181819,0,0]
[5,38.52272727272727,0,0]
[4,38.52272727272727,0,0]
[6,38.69318181818182,0,0]
[7,39.034090909090914,0,0]
[8,39.034090909090914,0,0]
[3,39.20454545454546,0,0]
[1,39.54545454545455,0,0]
[2,39.54545454545455,0,0]
[5,39.88636363636364,0,0]
[4,39.971590909090914,0,0]
[6,40.05681818181819,0,0]
[3,40.39772727272727,0,0]
[4,40.39772727272727,0,0]
[2,40.56818181818182,0,0]
[0,40.909090909090914,0,0]
[1,40.909090909090914,0,0]
[5,41.25,0,0]
[4,41.25,0,0]
[6,41.42045454545455,0,0]
[7,41.76136363636364,0,0]
[8,41.76136363636364,0,0]
[3,41.93181818181819,0,0]
[2,42.27272727272727,0,0]
[3,42.61363636363637,0,0]
[5,42.784090909090914,0,0]
[6,43.125,0,0]
[1,43.46590909090909,0,0]
[2,43.46590909090909,0,0]
[3,43.977272727272734,0,0]
[4,43.977272727272734,0,0]
[4,44.14772727272727,0,0]
[3,44.14772727272727,0,0]
[8,44.659090909090914,0,0]
[6,44.659090909090914,0,0]
[8,44.82954545454546,0,0]
[6,44.82954545454546,0,0]
[2,45.34090909090909,0,0]
[0,45.34090909090909,0,0]
[2,45.51136363636364,0,0]
[0,45.51136363636364,0,0]
[4,46.02272727272727,0,0]
[4,46.19318181818182,0,0]
[2,49.09090909090909,0,0]
[1,49.43181818181819,0,0]
[3,49.77272727272727,0,0]
[4,50.11363636363637,0,0]
[5,50.45454545454546,0,0]
[7,50.62500000000001,0,0]
[6,50.79545454545455,0,0]
[8,54.54545454545455,0,0]
[7,54.88636363636364,0,0]
[3,55.227272727272734,0,0]
[5,55.56818181818182,0,0]
[4,55.909090909090914,0,0]
[0,56.07954545454546,0,0]
[1,56.25000000000001,0,0]
[1,60.00000000000001,1,1.0227272727272727]
[2,60.00000000000001,1,1.0227272727272727]
[3,61.02272727272728,0,0]
[4,61.36363636363637,0,0]
[5,61.36363636363637,0,0]
[6,61.70454545454546,0,0]
[7,62.04545454545455,0,0]
[8,62.04545454545455,0,0]
[3,62.38636363636364,0,0]
[4,62.727272727272734,0,0]
[2,62.89772727272728,0,0]
[1,62.98295454545455,0,0]
[0,63.06818181818182,0,0]
[4,63.23863636363637,0,0]
[6,63.57954545454546,0,0]
[5,63.75000000000001,0,0]
[8,64.0909090909091,0,0]
[7,64.26136363636364,0,0]
[8,64.60227272727273,0,0]
[3,64.94318181818183,0,0]
[2,65.11363636363637,0,0]
[1,65.45454545454545,1,1.0227272727272727]
[0,65.45454545454545,1,1.0227272727272727]
[5,66.47727272727273,0,0]
[4,66.81818181818183,0,0]
[3,66.81818181818183,0,0]
[8,67.15909090909092,0,0]
[6,67.5,0,0]
[7,67.5,0,0]
[3,67.8409090909091,0,0]
[4,67.8409090909091,0,0]
[0,68.18181818181819,0,0]
[2,68.18181818181819,0,0]
[1,68.52272727272728,0,0]
[5,68.69318181818183,0,0]
[8,69.03409090909092,0,0]
[8,69.375,0,0]
[4,69.54545454545455,0,0]
[3,69.7159090909091,0,0]
[1,69.88636363636364,0,0]
[2,70.05681818181819,0,0]
[6,70.39772727272728,0,0]
[7,70.56818181818183,0,0]
[6,70.73863636363637,0,0]
[4,70.90909090909092,0,0]
[5,70.90909090909092,0,0]
[0,71.25,0,0]
[1,71.25,0,0]
[2,71.5909090909091,0,0]
[1,71.5909090909091,0,0]
[3,71.93181818181819,0,0]
[4,71.93181818181819,0,0]
[7,72.27272727272728,0,0]
[8,72.27272727272728,0,0]
[6,72.61363636363637,0,0]
[7,72.61363636363637,0,0]
[8,72.95454545454545,0,0]
[4,73.29545454545455,0,0]
[6,73.63636363636364,0,0]
[7,73.97727272727273,0,0]
[5,74.14772727272728,0,0]
[2,74.48863636363637,0,0]
[1,74.65909090909092,0,0]
[3,75,0,0]
[4,75.17045454545455,0,0]
[8,75.85227272727273,0,0]
[7,76.02272727272728,0,0]
[6,76.19318181818183,0,0]
[0,76.53409090909092,0,0]
[1,76.70454545454545,0,0]
[2,76.875,0,0]
[0,77.2159090909091,0,0]
[4,77.55681818181819,0,0]
[6,77.89772727272728,0,0]
[7,78.06818181818183,0,0]
[8,78.23863636363637,0,0]
[5,78.75,0,0]
[1,78.92045454545455,0,0]
[3,79.43181818181819,0,0]
[7,79.60227272727273,0,0]
[6,80.11363636363637,0,0]
[8,80.28409090909092,0,0]
[2,80.45454545454545,0,0]
[1,80.79545454545455,0,0]
[3,80.9659090909091,0,0]
[5,81.30681818181819,0,0]
[4,81.47727272727273,0,0]
[6,81.64772727272728,0,0]
[7,81.81818181818183,0,0]
[1,83.18181818181822,0,0]
[2,83.18181818181822,0,0]
[0,83.52272727272731,0,0]
[5,83.69318181818186,0,0]
[4,84.03409090909093,0,0]
[3,84.03409090909093,0,0]
[3,84.54545454545458,0,0]
[4,84.54545454545458,0,0]
[5,84.88636363636367,0,0]
[6,85.05681818181822,0,0]
[8,85.39772727272731,0,0]
[7,85.39772727272731,0,0]
[6,85.90909090909093,0,0]
[7,85.90909090909093,0,0]
[4,86.25000000000003,0,0]
[5,86.42045454545458,0,0]
[0,86.76136363636367,0,0]
[1,86.76136363636367,0,0]
[7,87.27272727272731,0,0]
[8,87.27272727272731,0,0]
[3,87.6136363636364,0,0]
[1,87.69886363636367,0,0]
[5,87.78409090909093,0,0]
[0,88.12500000000003,0,0]
[2,88.12500000000003,0,0]
[0,88.63636363636367,0,0]
[1,88.63636363636367,0,0]
[3,88.97727272727276,0,0]
[4,89.14772727272731,0,0]
[6,89.4886363636364,0,0]
[7,89.4886363636364,0,0]
[1,90.00000000000003,0,0]
[2,90.00000000000003,0,0]
[5,90.34090909090912,0,0]
[4,90.51136363636367,0,0]
[8,90.85227272727276,0,0]
[7,90.85227272727276,0,0]
[3,91.3636363636364,0,0]
[4,91.3636363636364,0,0]
[2,91.7045454545455,0,0]
[1,91.87500000000003,0,0]
[8,92.21590909090912,0,0]
[7,92.21590909090912,0,0]
[7,92.72727272727276,0,0]
[8,92.72727272727276,0,0]
[2,93.06818181818186,0,0]
[1,93.15340909090912,0,0]
[3,93.2386363636364,0,0]
[4,93.5795454545455,0,0]
[5,93.5795454545455,0,0]
[0,94.09090909090911,0,0]
[1,94.09090909090911,0,0]
[4,94.43181818181819,0,0]
[5,94.43181818181819,0,0]
[3,94.60227272727275,0,0]
[7,94.94318181818184,0,0]
[8,94.94318181818184,0,0]
[6,95.11363636363637,0,0]
[7,95.45454545454547,0,0]
