[6,0,0,0]
[7,0.6122448979591836,0,0]
[5,1.6326530612244896,0,0]
[4,2.2448979591836733,0,0]
[8,3.265306122448979,0,0]
[7,3.877551020408163,0,0]
[3,4.897959183673469,0,0]
[4,5.5102040816326525,0,0]
[6,6.530612244897958,0,0]
[7,7.142857142857142,0,0]
[5,8.16326530612245,0,0]
[4,8.775510204081632,0,0]
[8,9.795918367346937,0,0]
[7,10.408163265306122,0,0]
[3,11.428571428571427,0,0]
[4,12.040816326530612,0,0]
[6,13.061224489795917,0,0]
[7,13.673469387755102,0,0]
[5,14.693877551020407,0,0]
[4,15.306122448979592,0,0]
[8,16.3265306122449,0,0]
[7,16.93877551020408,0,0]
[3,17.959183673469386,0,0]
[4,18.57142857142857,0,0]
[6,19.591836734693874,0,0]
[7,20.20408163265306,0,0]
[5,21.224489795918366,0,0]
[4,21.83673469387755,0,0]
[8,22.448979591836732,0,0]
[6,22.448979591836732,0,0]
[0,22.857142857142854,1,0.6122448979591836]
[7,22.857142857142854,1,0.6122448979591836]
[1,23.46938775510204,1,0.6122448979591836]
[8,23.46938775510204,1,0.6122448979591836]
[2,24.285714285714285,0,0]
[5,24.285714285714285,0,0]
[1,24.489795918367346,1,0.3061224489795918]
[4,24.489795918367346,1,0.3061224489795918]
[3,25.10204081632653,1,0.3061224489795918]
[0,25.10204081632653,1,0.3061224489795918]
[8,25.71428571428571,1,0.4081632653061224]
[2,25.71428571428571,1,0.4081632653061224]
[6,26.122448979591834,0,0]
[7,26.326530612244895,0,0]
[5,26.530612244897956,0,0]
[4,26.734693877551017,0,0]
[8,26.93877551020408,0,0]
[7,27.142857142857142,0,0]
[3,27.346938775510203,0,0]
[4,27.551020408163264,0,0]
[6,27.755102040816325,0,0]
[7,27.959183673469386,0,0]
[5,28.163265306122447,0,0]
[4,28.36734693877551,0,0]
[8,28.57142857142857,0,0]
[7,28.77551020408163,0,0]
[3,28.97959183673469,0,0]
[5,29.387755102040813,0,0]
[4,29.591836734693874,0,0]
[0,29.795918367346935,0,0]
[1,29.999999999999996,0,0]
[3,30.204081632653057,0,0]
[4,30.408163265306122,0,0]
[2,30.612244897959183,0,0]
[1,30.816326530612244,0,0]
[5,31.020408163265305,0,0]
[4,31.224489795918366,0,0]
[0,31.428571428571427,0,0]
[1,31.632653061224488,0,0]
[3,31.83673469387755,1,0.8163265306122448]
[8,32.6530612244898,0,0]
[7,32.857142857142854,0,0]
[0,33.06122448979592,0,0]
[1,33.265306122448976,0,0]
[6,33.46938775510204,0,0]
[7,33.6734693877551,0,0]
[2,33.87755102040816,0,0]
[1,34.08163265306122,0,0]
[8,34.285714285714285,0,0]
[7,34.48979591836734,0,0]
[0,34.69387755102041,0,0]
[1,34.897959183673464,0,0]
[6,35.10204081632653,0,0]
[7,35.306122448979586,0,0]
[5,35.51020408163265,0,0]
[0,35.91836734693877,0,0]
[1,36.12244897959184,0,0]
[8,36.326530612244895,0,0]
[7,36.53061224489796,0,0]
[2,36.73469387755102,0,0]
[1,36.93877551020408,0,0]
[6,37.14285714285714,0,0]
[7,37.3469387755102,0,0]
[0,37.55102040816326,0,0]
[1,37.755102040816325,0,0]
[8,37.95918367346938,0,0]
[7,38.16326530612245,0,0]
[4,38.367346938775505,1,0.8163265306122448]
[0,39.18367346938775,0,0]
[1,39.38775510204081,0,0]
[8,39.59183673469388,0,0]
[5,39.795918367346935,0,0]
[2,40,0,0]
[1,40.20408163265306,0,0]
[6,40.40816326530612,0,0]
[3,40.61224489795918,0,0]
[0,40.816326530612244,0,0]
[1,41.0204081632653,0,0]
[8,41.224489795918366,0,0]
[5,41.42857142857142,0,0]
[2,41.63265306122449,0,0]
[1,41.836734693877546,0,0]
[6,42.04081632653061,0,0]
[7,42.24489795918367,0,0]
[2,42.44897959183673,0,0]
[5,42.65306122448979,0,0]
[8,42.857142857142854,0,0]
[7,43.06122448979592,0,0]
[0,43.265306122448976,0,0]
[3,43.46938775510204,0,0]
[6,43.6734693877551,0,0]
[7,43.87755102040816,0,0]
[2,44.08163265306122,0,0]
[5,44.285714285714285,0,0]
[8,44.48979591836734,0,0]
[7,44.69387755102041,0,0]
[6,44.897959183673464,1,0.8163265306122448]
[8,45.71428571428571,1,0.1020408163265306]
[7,45.91836734693877,1,0.1020408163265306]
[3,46.12244897959183,1,0.1020408163265306]
[4,46.326530612244895,1,0.1020408163265306]
[6,46.53061224489796,1,0.1020408163265306]
[7,46.73469387755102,1,0.1020408163265306]
[5,46.93877551020408,1,0.1020408163265306]
[4,47.14285714285714,1,0.1020408163265306]
[0,47.3469387755102,1,0.1020408163265306]
[1,47.55102040816326,1,0.1020408163265306]
